Player,Pos,Age,Tm,FG,FGA,3P,3PA,2P,2PA,FT,FTA
Precious Achiuwa,PF,24,NYK,2.3,4.8,0,0.3,2.3,4.4,0.6,1.4
Bam Adebayo,C,26,MIA,9.6,19.4,0.4,2,9.2,17.4,3,4.2
Nickeil Alexander-Walker,SG,25,MIN,2.6,7,1.5,5.1,1.1,1.9,0.6,0.6
Grayson Allen,SG,28,PHO,0.5,2.5,0.5,2.5,0,0,2,2
Jarrett Allen,C,25,CLE,6.3,9.3,0,0,6.3,9.3,4.5,6.5
Jose Alvarado,PG,25,NOP,0.8,5,0.3,3.5,0.5,1.5,0,0
Kyle Anderson,PF,30,MIN,1.7,3.8,0.1,0.5,1.6,3.3,0.7,0.8
Thanasis Antetokounmpo,PF,31,MIL,0,0,0,0,0,0,0,0
Cole Anthony,PG,23,ORL,1.9,5.9,0.3,1.9,1.6,4,1.1,1.3
OG Anunoby,SF,26,NYK,6.2,12.3,1.8,4.3,4.4,8,0.9,1.4
Paolo Banchero,PF,21,ORL,9.7,21.3,2.3,5.7,7.4,15.6,5.3,7
Nicolas Batum,PF,35,PHI,2,4.8,1.5,3.7,0.5,1.2,0.8,1.3
Bradley Beal,SG,30,PHO,6.5,14.8,2.5,5.8,4,9,1,1.3
Malik Beasley,SG,27,MIL,3.5,6.8,1.8,4.2,1.7,2.7,0,0
MarJon Beauchamp,SF,23,MIL,0.3,1,0,0.5,0.3,0.5,0.3,0.5
Patrick Beverley,PG,35,MIL,2.7,6.5,0.7,1.8,2,4.7,2.2,2.5
Goga Bitadze,C,24,ORL,0,1,0,0,0,1,0,0
Anthony Black,PG,20,ORL,1.5,3.5,0,1,1.5,2.5,0,0
Bojan Bogdanovi?,SF,34,NYK,1.8,6,1.5,3.8,0.3,2.3,1,1.8
Bol Bol,PF,24,PHO,0.3,1,0,0,0.3,1,0,0
Devin Booker,PG,27,PHO,8,16.3,1.8,5,6.3,11.3,9.8,10.3
Brandon Boston Jr.,SF,22,LAC,0.7,1.3,0,0,0.7,1.3,0.3,0.7
Christian Braun,SG,22,DEN,1.9,4.5,0.3,1.5,1.6,3,0.9,1.3
Oshae Brissett,SF,25,BOS,0.6,1.1,0.2,0.2,0.4,0.9,0.2,0.4
Jaylen Brown,SF,27,BOS,9.2,17.8,1.9,5.8,7.3,12.1,3.6,5.4
Kendall Brown,SG,20,IND,0.3,0.9,0,0,0.3,0.9,0,0
Kobe Brown,PF,24,LAC,0,0,0,0,0,0,0,0
Jalen Brunson,PG,27,NYK,11.6,26.2,2,6.5,9.6,19.7,7.2,9.2
Thomas Bryant,C,26,MIA,2.5,3.5,0,1,2.5,2.5,1,1.5
Alec Burks,SG,32,NYK,4.2,8.3,2,4.7,2.2,3.7,4.5,5.3
Kentavious Caldwell-Pope,SG,30,DEN,2.8,7.2,1.5,4.6,1.3,2.6,0.9,0.9
Wendell Carter Jr.,C,24,ORL,2.7,6.7,1,3.6,1.7,3.1,1.1,1.6
Amir Coffey,SF,26,LAC,1.2,3.7,0.5,1.8,0.7,1.8,0,0
Mike Conley,PG,36,MIN,4.1,9.7,2,5.1,2.1,4.6,1.3,1.9
Pat Connaughton,SF,31,MIL,1.8,4.2,0.5,1.8,1.3,2.3,0.3,0.3
Jae Crowder,PF,33,MIL,0.8,3,0.3,1.8,0.5,1.3,0.5,0.5
Dyson Daniels,PG,20,NOP,0.7,2,0,0.7,0.7,1.3,0,0
Anthony Davis,C,30,LAL,11.8,18.6,0,1,11.8,17.6,4.2,5.2
Mamadi Diakite,PF,27,NYK,0,0.8,0,0.5,0,0.3,0.5,0.5
Ousmane Dieng,PF,20,OKC,0.3,0.5,0,0.3,0.3,0.3,0,0
Spencer Dinwiddie,PG,30,LAL,1,2.8,0.4,1.6,0.6,1.2,0.6,1.2
Donte DiVincenzo,SG,27,NYK,6.2,14.7,3.5,8.2,2.7,6.5,2,2.3
Luka Don?i?,PG,24,DAL,10.2,22.9,3.1,9.6,7.1,13.3,5.3,7
Luguentz Dort,SF,24,OKC,3.3,9.1,2.5,6.4,0.8,2.7,1.6,1.9
Kevin Durant,PF,35,PHO,9.3,16.8,1.3,3,8,13.8,7,8.5
Anthony Edwards,SG,22,MIN,9.8,20.3,2.9,7.2,6.9,13.1,5.2,6.4
Joel Embiid,C,29,PHI,9.8,22.2,2.2,6.5,7.7,15.7,11.2,13
Drew Eubanks,C,26,PHO,2.3,4,0,0,2.3,4,1,1
Dante Exum,PG,28,DAL,0.8,2.1,0.3,1,0.4,1.1,0.2,0.3
Markelle Fultz,PG,25,ORL,2.9,4.9,0,0.1,2.9,4.7,0.7,1.3
Daniel Gafford,PF,25,DAL,3.5,5.6,0,0,3.5,5.6,1.9,3
Danilo Gallinari,SF,35,MIL,1.3,2.7,0,0.7,1.3,2,1,1.3
Darius Garland,PG,24,CLE,6.1,14.3,2.1,5.9,4,8.3,1.4,1.8
Luka Garza,C,25,MIN,1.4,1.7,0.3,0.4,1.1,1.3,1,1.1
Paul George,PF,33,LAC,6.5,15.8,3,8.2,3.5,7.7,3.5,4.2
Josh Giddey,SG,21,OKC,3.4,7.5,1.2,3.4,2.2,4.1,0.7,0.8
Shai Gilgeous-Alexander,PG,25,OKC,11.1,22.4,1.6,3.7,9.5,18.7,6.4,8.1
Rudy Gobert,C,31,MIN,4.3,6.9,0,0,4.3,6.9,3.5,5.3
Aaron Gordon,PF,28,DEN,5.8,9.8,0.9,2.3,4.8,7.6,1.9,2.3
Eric Gordon,SG,35,PHO,2.3,7,1.8,4.3,0.5,2.8,1.8,2
A.J. Green,SG,24,MIL,1,2.7,0.3,1.8,0.7,0.8,0.5,0.5
Josh Green,SG,23,DAL,1.6,3.9,1,2.7,0.6,1.2,0.6,0.9
Rui Hachimura,PF,25,LAL,3,7.6,1,2.8,2,4.8,0.8,1.6
Tyrese Haliburton,PG,23,IND,7,14.3,3.5,9.3,3.5,5,1.1,1.3
Tim Hardaway Jr.,SF,31,DAL,1.6,4.1,0.9,2.6,0.6,1.5,0.3,0.6
James Harden,PG,34,LAC,6.7,14.8,3,7.8,3.7,7,4.8,5.3
Jaden Hardy,SG,21,DAL,1.5,3.6,0.6,1.4,0.9,2.2,0.6,0.8
Gary Harris,SG,29,ORL,1.3,4.7,1.2,3.7,0.2,1,0.3,0.3
Tobias Harris,PF,31,PHI,3.7,8.5,1,3,2.7,5.5,0.7,0.7
Josh Hart,SF,28,NYK,5.1,11.5,1.7,4.5,3.4,7,2.7,3.7
Isaiah Hartenstein,C,25,NYK,3.5,5.8,0.1,0.2,3.4,5.7,1.5,1.7
Sam Hauser,SF,26,BOS,1.9,4.4,1.4,3.7,0.5,0.7,0.2,0.2
Jordan Hawkins,SG,21,NOP,0,1.3,0,1,0,0.3,0,0
Jaxson Hayes,C,23,LAL,0,0.5,0,0,0,0.5,0.3,0.5
Gordon Hayward,SF,33,OKC,0,0.4,0,0,0,0.4,0,0
Tyler Herro,SG,24,MIA,6,15.6,3,8.6,3,7,1.8,2
Buddy Hield,SG,31,PHI,1.8,4.3,1.5,3.3,0.3,1,0.5,0.5
Haywood Highsmith,PF,27,MIA,2,5.6,0.6,3.2,1.4,2.4,0.2,0.2
Jrue Holiday,PG,33,BOS,5.1,10.2,1.8,4.6,3.3,5.6,1.1,1.2
Justin Holiday,SG,34,DEN,0.9,2.9,0.9,2.4,0,0.5,0.2,0.3
Chet Holmgren,C,21,OKC,5.9,11.9,1.3,5,4.6,6.9,2.5,3.3
Al Horford,C,37,BOS,3.5,7.3,1.8,5,1.6,2.3,0.4,0.6
Caleb Houstan,SF,21,ORL,0.3,0.7,0.3,0.7,0,0,0,0
Jett Howard,SF,20,ORL,1,1.5,0.5,0.5,0.5,1,0,0
Bones Hyland,PG,23,LAC,1,2.3,0.3,1.7,0.7,0.7,1.3,1.3
Joe Ingles,SF,36,ORL,0.6,1.7,0.3,1,0.3,0.7,0.1,0.3
Brandon Ingram,SF,26,NOP,4.8,13.8,0.5,2,4.3,11.8,4.3,4.8
Kyrie Irving,SG,31,DAL,8.5,18.1,2.4,6.2,6,11.9,2.8,3.3
Jonathan Isaac,PF,26,ORL,2.3,5.6,1.4,3.9,0.9,1.7,0.3,0.3
Andre Jackson Jr.,SG,22,MIL,1,2.2,0.4,1.2,0.6,1,0,0
Isaiah Jackson,C,22,IND,1.5,2.9,0,0,1.5,2.9,0.7,1.2
Reggie Jackson,PG,33,DEN,1.3,4,0.7,1.9,0.7,2.1,0.2,0.2
LeBron James,PF,39,LAL,11.2,19.8,2,5.2,9.2,14.6,3.4,4.6
Jaime Jaquez Jr.,SF,22,MIA,5.3,13,0.8,3.3,4.5,9.8,1.5,1.8
DaQuan Jeffries,SG,26,NYK,0.8,2,0.5,1.3,0.3,0.8,0,0
Isaiah Joe,SG,24,OKC,2.4,5.4,1.6,3.9,0.8,1.5,0,0
James Johnson,PF,36,IND,0,0,0,0,0,0,1,2
Nikola Joki?,C,28,DEN,11.1,20.3,1.2,4.4,9.9,15.9,5.3,5.9
Damian Jones,C,28,CLE,0,0,0,0,0,0,0,0
Derrick Jones Jr.,SF,26,DAL,3.5,7.3,1.1,3,2.4,4.3,1,1.4
Herbert Jones,SF,25,NOP,4,10.3,2,6,2,4.3,3,3
DeAndre Jordan,C,35,DEN,0.5,1,0,0,0.5,1,1,1
Nikola Jovi?,PF,20,MIA,3.2,7.2,1.8,4.4,1.4,2.8,1.2,1.4
Maxi Kleber,C,32,DAL,1.2,3,0.9,2.2,0.3,0.8,0.3,0.5
Luke Kornet,C,28,BOS,1.1,1.6,0,0,1.1,1.6,0.8,1
A.J. Lawson,SG,23,DAL,0.4,0.9,0.2,0.6,0.2,0.3,0.1,0.2
Kawhi Leonard,SF,32,LAC,5.5,12,0,2.5,5.5,9.5,1,1.5
Caris LeVert,SG,29,CLE,4,9.3,0.5,3,3.5,6.3,1.5,2.4
E.J. Liddell,PF,23,NOP,0,0,0,0,0,0,0,0
Damian Lillard,PG,33,MIL,8.5,20.3,5,12,3.5,8.3,9.3,9.5
Nassir Little,SF,23,PHO,0.8,1.3,0.3,0.8,0.5,0.5,0,0
Dereck Lively II,C,19,DAL,3,4.5,0,0,3,4.5,1.7,2.9
Chris Livingston,SF,20,MIL,0.5,0.5,0,0,0.5,0.5,0,1.5
Brook Lopez,C,35,MIL,7.3,12.5,1.7,3.8,5.7,8.7,1.3,2.5
Kevin Love,PF,35,MIA,0.8,1.8,0.2,0.8,0.6,1,0,0
Kyle Lowry,PG,37,PHI,1.8,5.3,1.3,4,0.5,1.3,2,2.5
Terance Mann,SG,27,LAC,3.2,7.7,1.7,3.7,1.5,4,1.3,1.3
Naji Marshall,SF,26,NOP,3,7,1.5,3.8,1.5,3.3,1.5,1.5
Caleb Martin,SF,28,MIA,4.2,9,2.2,5,2,4,1,1
Tyrese Maxey,PG,23,PHI,11,23,3.7,9.2,7.3,13.8,4.2,4.7
Miles McBride,PG,23,NYK,4.2,9.5,1.9,5.2,2.2,4.3,0.8,0.9
CJ McCollum,PG,32,NOP,7.8,18.5,1.8,7.3,6,11.3,0.5,0.5
T.J. McConnell,PG,31,IND,5.3,10.9,0.4,1.5,4.9,9.4,0.8,0.9
Jaden McDaniels,SF,23,MIN,4.5,8.8,1.5,3.5,3,5.3,1.7,2.2
Doug McDermott,SF,32,IND,0.5,1.1,0.3,0.8,0.2,0.3,0,0
Jordan McLaughlin,PG,27,MIN,0.3,1.5,0,0.8,0.3,0.7,0,0.3
De'Anthony Melton,SG,25,PHI,0,2,0,2,0,0,0,0
Sam Merrill,SG,27,CLE,1,2.9,1,2.7,0,0.2,0.3,0.3
Khris Middleton,SF,32,MIL,9.2,19,1.8,5.2,7.3,13.8,4.5,5
Leonard Miller,SF,20,MIN,0,0.3,0,0.3,0,0,0,0
Patty Mills,PG,35,MIA,2,5.7,1,3.7,1,2,1,1.3
Shake Milton,SG,27,NYK,0,1.5,0,0.5,0,1,1.3,1.5
Josh Minott,SF,21,MIN,0.4,1.8,0.4,1,0,0.8,0,0
Donovan Mitchell,SG,27,CLE,10.7,22.5,2.9,8.2,7.8,14.3,5.3,6.5
Evan Mobley,PF,22,CLE,6.8,12.2,0.4,1.5,6.3,10.7,2.1,3
Wendell Moore Jr.,SG,22,MIN,0.5,1.2,0.2,0.7,0.3,0.5,0,0
Marcus Morris,PF,34,CLE,2.4,5.3,1,2.6,1.4,2.8,0.2,0.3
Markieff Morris,PF,34,DAL,1,5,1,3,0,2,0,0
Monte Morris,PG,28,MIN,1,3.3,0.1,1.6,0.9,1.8,0.2,0.2
Trey Murphy III,SF,23,NOP,4.5,12,2.5,7.5,2,4.5,0,0
Jamal Murray,PG,26,DEN,8.3,20.8,1.9,6.1,6.4,14.7,2,2.2
Svi Mykhailiuk,SF,26,BOS,0.4,1.5,0.3,1.1,0.1,0.4,0,0
Larry Nance Jr.,C,31,NOP,2.5,4.3,0.3,1,2.3,3.3,1,1.5
Andrew Nembhard,PG,24,IND,6,10.7,1.7,3.5,4.3,7.2,1.2,1.5
Aaron Nesmith,SF,24,IND,3.6,8.3,1.3,4.6,2.3,3.6,2,2.2
Georges Niang,PF,30,CLE,0.9,4.1,0.3,2.3,0.6,1.8,0.7,0.8
Zeke Nnaji,PF,23,DEN,0.7,1,0,0,0.7,1,0.3,0.7
Jusuf Nurki?,C,29,PHO,3.3,6.5,0,0.5,3.3,6,1.3,2.8
Royce O'Neale,SF,30,PHO,1.8,5.5,1.5,4.5,0.3,1,0,0
Chuma Okeke,SF,25,ORL,1,1.5,0.5,1,0.5,0.5,0.5,0.5
Josh Okogie,SG,25,PHO,1.3,2.3,0.3,0.8,1,1.5,0.8,1.5
Isaac Okoro,SF,23,CLE,2.1,5.8,0.8,2.9,1.3,2.9,0.6,0.8
Kelly Oubre Jr.,SF,28,PHI,5.2,10.7,1.5,3.8,3.7,6.8,1.3,1.8
Cameron Payne,PG,29,PHI,2,5,1.6,3.6,0.4,1.4,0,0
Jalen Pickett,SG,24,DEN,0.7,1,0,0.3,0.7,0.7,0,0
Mason Plumlee,C,33,LAC,1.2,3,0,0,1.2,3,0.8,1.3
Michael Porter Jr.,SF,25,DEN,5.7,12.2,2.8,6.8,2.9,5.4,1.7,2.2
Bobby Portis,PF,28,MIL,7.3,15.2,0.5,2,6.8,13.2,1.3,2.2
Kristaps Porzi??is,C,28,BOS,4,8.6,1.4,4.1,2.6,4.4,2.9,3.1
Dwight Powell,C,32,DAL,0.1,0.2,0,0,0.1,0.2,0.3,0.5
Norman Powell,SG,30,LAC,4.3,10.2,2.2,4.8,2.2,5.3,2,2.5
Taurean Prince,PF,29,LAL,2.4,5.8,1,3.4,1.4,2.4,1.6,1.6
Payton Pritchard,PG,26,BOS,2.3,5.5,1.2,3.2,1.1,2.4,0.6,0.6
Olivier-Maxence Prosper,PF,21,DAL,0,0.7,0,0,0,0.7,0,0
Neemias Queta,C,24,BOS,0.7,1,0,0,0.7,1,0,0
Austin Reaves,SG,25,LAL,6,12.6,1.4,5.2,4.6,7.4,3.4,3.8
Paul Reed,C,24,PHI,0.7,1.5,0,0,0.7,1.5,0.2,0.3
Naz Reid,C,24,MIN,4.1,8.9,1.6,4.3,2.5,4.6,1.4,1.9
Duncan Robinson,SF,29,MIA,1,3.2,0.6,2.6,0.4,0.6,0,0
Mitchell Robinson,C,25,NYK,1.2,2.3,0,0,1.2,2.3,0.5,1.3
Orlando Robinson,C,23,MIA,0,1,0,1,0,0,0,0
Jeremiah Robinson-Earl,PF,23,NOP,1,2,0,0,1,2,0,2
David Roddy,PF,22,PHO,0,0,0,0,0,0,0,0
D'Angelo Russell,PG,27,LAL,5.6,14.6,2.8,8.8,2.8,5.8,0.2,0.4
Matt Ryan,SF,26,NOP,0,1,0,1,0,0,0,0
Ben Sheppard,SG,22,IND,1.8,4.2,1.1,2.9,0.7,1.2,0.4,0.5
Pascal Siakam,PF,29,IND,9.2,17.1,0.8,2.8,8.4,14.3,2.3,3.7
Jericho Sims,C,25,NYK,0.4,0.4,0,0,0.4,0.4,0.6,0.8
Jalen Smith,C,23,IND,0.4,1.1,0.3,0.6,0.1,0.6,0.7,1.1
Jaden Springer,PG,21,BOS,0.5,0.8,0,0,0.5,0.8,0,0
Julian Strawther,SF,21,DEN,0.7,2,0.3,1.3,0.3,0.7,0.7,1.3
Max Strus,SF,27,CLE,3.5,8.6,2.1,6,1.4,2.6,0.4,0.4
Jalen Suggs,SG,22,ORL,4.7,11.7,2,6.9,2.7,4.9,3.3,4.3
Jayson Tatum,PF,25,BOS,8.4,19.6,2.1,7.3,6.3,12.3,6.2,7.2
Daniel Theis,C,31,LAC,1,1,1,1,0,0,0,0
Isaiah Thomas,PG,34,PHO,0,2,0,1,0,1,0,0
Tristan Thompson,C,32,CLE,0.7,1.6,0,0,0.7,1.6,0.1,0.2
Xavier Tillman Sr.,PF,25,BOS,0.6,1,0.1,0.1,0.5,0.9,0.1,0.1
Obi Toppin,PF,25,IND,4.3,7.9,1.2,3.3,3.1,4.6,1.1,1.5
Karl-Anthony Towns,PF,28,MIN,6.8,14.5,1.9,5.2,4.9,9.3,3.7,4.3
P.J. Tucker,PF,38,LAC,2,3,1.5,2,0.5,1,0,0
Myles Turner,C,27,IND,6.2,12.1,2.3,5.1,3.9,7,2.2,2.9
Hunter Tyson,PF,23,DEN,0,1.3,0,1,0,0.3,0.3,0.7
Jonas Valan?i?nas,C,31,NOP,5.5,10.5,0,0.3,5.5,10.3,3.5,4.3
Gabe Vincent,PG,27,LAL,0.6,2.4,0.2,1.4,0.4,1,0,0
Dean Wade,PF,27,CLE,1.3,4.3,1,3.3,0.3,1,0,0
Franz Wagner,SF,22,ORL,6,14.7,1.3,4.9,4.7,9.9,5.6,6.3
Moritz Wagner,C,26,ORL,2.3,5.1,0.3,1.3,2,3.9,1.4,2.4
Jarace Walker,PF,20,IND,0.3,1.1,0,0.3,0.3,0.8,0.2,0.3
Cason Wallace,SG,20,OKC,1.6,4.1,0.9,2.8,0.7,1.3,0.1,0.2
Jordan Walsh,SF,19,BOS,0.3,1,0,0.3,0.3,0.7,0,0
T.J. Warren,SF,30,MIN,0,0.7,0,0.3,0,0.3,0,0
P.J. Washington,PF,25,DAL,4.5,10.6,2.1,6.1,2.4,4.5,1.8,2.5
Lindy Waters III,SG,26,OKC,0,0.3,0,0.3,0,0,0,0
Peyton Watson,SF,21,DEN,0.6,2.4,0.3,1.2,0.3,1.2,0.3,0.6
Russell Westbrook,PG,35,LAC,2.2,8.3,0.7,2.8,1.5,5.5,1.3,2.2
Derrick White,SG,29,BOS,5.7,12.7,3.4,8.5,2.3,4.2,1.8,2
Aaron Wiggins,SG,25,OKC,2.3,4.7,0.6,2,1.7,2.7,1,1.1
Jalen Williams,PF,22,OKC,7.5,16,1.5,3.9,6,12.1,2.2,2.7
Jaylin Williams,C,21,OKC,1.6,3.3,0.9,2.2,0.7,1.1,0.3,0.4
Kenrich Williams,PF,29,OKC,0.3,1.1,0,0.7,0.3,0.4,0,0
Delon Wright,PG,31,MIA,3,5,1.5,2.5,1.5,2.5,0.5,0.5
Thaddeus Young,PF,35,PHO,0,0,0,0,0,0,0,0
Ivica Zubac,C,26,LAC,7,11.7,0,0,7,11.7,2.2,3.3