Player,Pos,Age,Tm,FG_PCT,3P_PCT,2P_PCT,eFG_PCT,FT_PCT
Precious Achiuwa,PF,24,NYK,0.488,0,0.525,0.488,0.385
Bam Adebayo,C,26,MIA,0.495,0.2,0.529,0.505,0.714
Nickeil Alexander-Walker,SG,25,MIN,0.366,0.296,0.548,0.473,1
Grayson Allen,SG,28,PHO,0.2,0.2,0,0.3,1
Jarrett Allen,C,25,CLE,0.676,0,0.676,0.676,0.692
Jose Alvarado,PG,25,NOP,0.15,0.071,0.333,0.175,0
Kyle Anderson,PF,30,MIN,0.456,0.25,0.49,0.474,0.833
Thanasis Antetokounmpo,PF,31,MIL,0,0,0,0,0
Cole Anthony,PG,23,ORL,0.317,0.154,0.393,0.341,0.889
OG Anunoby,SF,26,NYK,0.505,0.41,0.556,0.577,0.615
Paolo Banchero,PF,21,ORL,0.456,0.4,0.477,0.51,0.755
Nicolas Batum,PF,35,PHI,0.414,0.409,0.429,0.569,0.625
Bradley Beal,SG,30,PHO,0.441,0.435,0.444,0.525,0.8
Malik Beasley,SG,27,MIL,0.512,0.44,0.625,0.646,0
MarJon Beauchamp,SF,23,MIL,0.25,0,0.5,0.25,0.5
Patrick Beverley,PG,35,MIL,0.41,0.364,0.429,0.462,0.867
Goga Bitadze,C,24,ORL,0,0,0,0,0
Anthony Black,PG,20,ORL,0.429,0,0.6,0.429,0
Bojan Bogdanovi?,SF,34,NYK,0.292,0.4,0.111,0.417,0.571
Bol Bol,PF,24,PHO,0.333,0,0.333,0.333,0
Devin Booker,PG,27,PHO,0.492,0.35,0.556,0.546,0.951
Brandon Boston Jr.,SF,22,LAC,0.5,0,0.5,0.5,0.5
Christian Braun,SG,22,DEN,0.426,0.222,0.528,0.463,0.688
Oshae Brissett,SF,25,BOS,0.545,1,0.444,0.636,0.5
Jaylen Brown,SF,27,BOS,0.516,0.327,0.607,0.569,0.66
Kendall Brown,SG,20,IND,0.333,0,0.333,0.333,0
Kobe Brown,PF,24,LAC,0,0,0,0,0
Jalen Brunson,PG,27,NYK,0.444,0.31,0.488,0.482,0.775
Thomas Bryant,C,26,MIA,0.714,0,1,0.714,0.667
Alec Burks,SG,32,NYK,0.5,0.429,0.591,0.62,0.844
Kentavious Caldwell-Pope,SG,30,DEN,0.395,0.327,0.516,0.5,1
Wendell Carter Jr.,C,24,ORL,0.404,0.28,0.545,0.479,0.727
Amir Coffey,SF,26,LAC,0.318,0.273,0.364,0.386,0
Mike Conley,PG,36,MIN,0.428,0.395,0.464,0.531,0.714
Pat Connaughton,SF,31,MIL,0.44,0.273,0.571,0.5,1
Jae Crowder,PF,33,MIL,0.25,0.143,0.4,0.292,1
Dyson Daniels,PG,20,NOP,0.333,0,0.5,0.333,0
Anthony Davis,C,30,LAL,0.634,0,0.67,0.634,0.808
Mamadi Diakite,PF,27,NYK,0,0,0,0,1
Ousmane Dieng,PF,20,OKC,0.5,0,1,0.5,0
Spencer Dinwiddie,PG,30,LAL,0.357,0.25,0.5,0.429,0.5
Donte DiVincenzo,SG,27,NYK,0.419,0.425,0.412,0.537,0.867
Luka Don?i?,PG,24,DAL,0.446,0.322,0.536,0.514,0.765
Luguentz Dort,SF,24,OKC,0.363,0.391,0.296,0.5,0.842
Kevin Durant,PF,35,PHO,0.552,0.417,0.582,0.59,0.824
Anthony Edwards,SG,22,MIN,0.481,0.4,0.526,0.552,0.814
Joel Embiid,C,29,PHI,0.444,0.333,0.489,0.492,0.859
Drew Eubanks,C,26,PHO,0.583,0,0.583,0.583,1
Dante Exum,PG,28,DAL,0.364,0.35,0.375,0.443,0.667
Markelle Fultz,PG,25,ORL,0.588,0,0.606,0.588,0.556
Daniel Gafford,PF,25,DAL,0.634,0,0.634,0.634,0.631
Danilo Gallinari,SF,35,MIL,0.5,0,0.667,0.5,0.75
Darius Garland,PG,24,CLE,0.427,0.352,0.48,0.5,0.81
Luka Garza,C,25,MIN,0.833,0.667,0.889,0.917,0.875
Paul George,PF,33,LAC,0.411,0.367,0.457,0.505,0.84
Josh Giddey,SG,21,OKC,0.453,0.353,0.537,0.533,0.875
Shai Gilgeous-Alexander,PG,25,OKC,0.496,0.432,0.508,0.531,0.79
Rudy Gobert,C,31,MIN,0.615,0,0.615,0.615,0.671
Aaron Gordon,PF,28,DEN,0.585,0.407,0.637,0.631,0.821
Eric Gordon,SG,35,PHO,0.321,0.412,0.182,0.446,0.875
A.J. Green,SG,24,MIL,0.375,0.182,0.8,0.438,1
Josh Green,SG,23,DAL,0.424,0.39,0.5,0.559,0.737
Rui Hachimura,PF,25,LAL,0.395,0.357,0.417,0.461,0.5
Tyrese Haliburton,PG,23,IND,0.488,0.379,0.693,0.612,0.85
Tim Hardaway Jr.,SF,31,DAL,0.379,0.351,0.429,0.491,0.5
James Harden,PG,34,LAC,0.449,0.383,0.524,0.551,0.906
Jaden Hardy,SG,21,DAL,0.426,0.407,0.439,0.507,0.733
Gary Harris,SG,29,ORL,0.286,0.318,0.167,0.411,1
Tobias Harris,PF,31,PHI,0.431,0.333,0.485,0.49,1
Josh Hart,SF,28,NYK,0.44,0.373,0.484,0.513,0.729
Isaiah Hartenstein,C,25,NYK,0.592,0.5,0.595,0.599,0.864
Sam Hauser,SF,26,BOS,0.429,0.38,0.692,0.589,1
Jordan Hawkins,SG,21,NOP,0,0,0,0,0
Jaxson Hayes,C,23,LAL,0,0,0,0,0.5
Gordon Hayward,SF,33,OKC,0,0,0,0,0
Tyler Herro,SG,24,MIA,0.385,0.349,0.429,0.481,0.9
Buddy Hield,SG,31,PHI,0.412,0.462,0.25,0.588,1
Haywood Highsmith,PF,27,MIA,0.357,0.188,0.583,0.411,1
Jrue Holiday,PG,33,BOS,0.503,0.402,0.585,0.593,0.955
Justin Holiday,SG,34,DEN,0.314,0.379,0,0.471,0.5
Chet Holmgren,C,21,OKC,0.496,0.26,0.667,0.55,0.758
Al Horford,C,37,BOS,0.478,0.368,0.721,0.605,0.636
Caleb Houstan,SF,21,ORL,0.5,0.5,0,0.75,0
Jett Howard,SF,20,ORL,0.667,1,0.5,0.833,0
Bones Hyland,PG,23,LAC,0.429,0.2,1,0.5,1
Joe Ingles,SF,36,ORL,0.333,0.286,0.4,0.417,0.5
Brandon Ingram,SF,26,NOP,0.345,0.25,0.362,0.364,0.895
Kyrie Irving,SG,31,DAL,0.467,0.39,0.508,0.534,0.849
Jonathan Isaac,PF,26,ORL,0.41,0.37,0.5,0.538,1
Andre Jackson Jr.,SG,22,MIL,0.455,0.333,0.6,0.545,0
Isaiah Jackson,C,22,IND,0.535,0,0.535,0.535,0.611
Reggie Jackson,PG,33,DEN,0.333,0.348,0.32,0.417,1
LeBron James,PF,39,LAL,0.566,0.385,0.63,0.616,0.739
Jaime Jaquez Jr.,SF,22,MIA,0.404,0.231,0.462,0.433,0.857
DaQuan Jeffries,SG,26,NYK,0.375,0.4,0.333,0.5,0
Isaiah Joe,SG,24,OKC,0.444,0.41,0.533,0.593,0
James Johnson,PF,36,IND,0,0,0,0,0.5
Nikola Joki?,C,28,DEN,0.545,0.264,0.623,0.574,0.901
Damian Jones,C,28,CLE,0,0,0,0,0
Derrick Jones Jr.,SF,26,DAL,0.481,0.369,0.558,0.556,0.733
Herbert Jones,SF,25,NOP,0.39,0.333,0.471,0.488,1
DeAndre Jordan,C,35,DEN,0.5,0,0.5,0.5,1
Nikola Jovi?,PF,20,MIA,0.444,0.409,0.5,0.569,0.857
Maxi Kleber,C,32,DAL,0.41,0.429,0.364,0.564,0.667
Luke Kornet,C,28,BOS,0.667,0,0.667,0.667,0.846
A.J. Lawson,SG,23,DAL,0.444,0.333,0.667,0.556,0.5
Kawhi Leonard,SF,32,LAC,0.458,0,0.579,0.458,0.667
Caris LeVert,SG,29,CLE,0.431,0.182,0.551,0.461,0.654
E.J. Liddell,PF,23,NOP,0,0,0,0,0
Damian Lillard,PG,33,MIL,0.42,0.417,0.424,0.543,0.974
Nassir Little,SF,23,PHO,0.6,0.333,1,0.7,0
Dereck Lively II,C,19,DAL,0.674,1,0.67,0.679,0.59
Chris Livingston,SF,20,MIL,1,0,1,1,0
Brook Lopez,C,35,MIL,0.587,0.435,0.654,0.653,0.533
Kevin Love,PF,35,MIA,0.444,0.25,0.6,0.5,0
Kyle Lowry,PG,37,PHI,0.344,0.333,0.375,0.469,0.8
Terance Mann,SG,27,LAC,0.413,0.455,0.375,0.522,1
Naji Marshall,SF,26,NOP,0.429,0.4,0.462,0.536,1
Caleb Martin,SF,28,MIA,0.467,0.44,0.5,0.589,1
Tyrese Maxey,PG,23,PHI,0.478,0.4,0.53,0.558,0.893
Miles McBride,PG,23,NYK,0.435,0.368,0.518,0.536,0.833
CJ McCollum,PG,32,NOP,0.419,0.241,0.533,0.466,1
T.J. McConnell,PG,31,IND,0.486,0.269,0.522,0.505,0.867
Jaden McDaniels,SF,23,MIN,0.514,0.429,0.571,0.6,0.771
Doug McDermott,SF,32,IND,0.455,0.375,0.667,0.591,0
Jordan McLaughlin,PG,27,MIN,0.222,0,0.5,0.222,0
De'Anthony Melton,SG,25,PHI,0,0,0,0,0
Sam Merrill,SG,27,CLE,0.345,0.37,0,0.517,1
Khris Middleton,SF,32,MIL,0.482,0.355,0.53,0.531,0.9
Leonard Miller,SF,20,MIN,0,0,0,0,0
Patty Mills,PG,35,MIA,0.353,0.273,0.5,0.441,0.75
Shake Milton,SG,27,NYK,0,0,0,0,0.833
Josh Minott,SF,21,MIN,0.222,0.4,0,0.333,0
Donovan Mitchell,SG,27,CLE,0.476,0.354,0.545,0.54,0.815
Evan Mobley,PF,22,CLE,0.555,0.278,0.594,0.572,0.694
Wendell Moore Jr.,SG,22,MIN,0.429,0.25,0.667,0.5,0
Marcus Morris,PF,34,CLE,0.458,0.391,0.52,0.552,0.667
Markieff Morris,PF,34,DAL,0.2,0.333,0,0.3,0
Monte Morris,PG,28,MIN,0.3,0.071,0.5,0.317,1
Trey Murphy III,SF,23,NOP,0.375,0.333,0.444,0.479,0
Jamal Murray,PG,26,DEN,0.402,0.315,0.438,0.448,0.923
Svi Mykhailiuk,SF,26,BOS,0.25,0.222,0.333,0.333,0
Larry Nance Jr.,C,31,NOP,0.588,0.25,0.692,0.618,0.667
Andrew Nembhard,PG,24,IND,0.56,0.483,0.598,0.64,0.769
Aaron Nesmith,SF,24,IND,0.433,0.278,0.629,0.511,0.919
Georges Niang,PF,30,CLE,0.22,0.13,0.333,0.256,0.875
Zeke Nnaji,PF,23,DEN,0.667,0,0.667,0.667,0.5
Jusuf Nurki?,C,29,PHO,0.5,0,0.542,0.5,0.455
Royce O'Neale,SF,30,PHO,0.318,0.333,0.25,0.455,0
Chuma Okeke,SF,25,ORL,0.667,0.5,1,0.833,1
Josh Okogie,SG,25,PHO,0.556,0.333,0.667,0.611,0.5
Isaac Okoro,SF,23,CLE,0.357,0.257,0.457,0.421,0.778
Kelly Oubre Jr.,SF,28,PHI,0.484,0.391,0.537,0.555,0.727
Cameron Payne,PG,29,PHI,0.4,0.444,0.286,0.56,0
Jalen Pickett,SG,24,DEN,0.667,0,1,0.667,0
Mason Plumlee,C,33,LAC,0.389,0,0.389,0.389,0.625
Michael Porter Jr.,SF,25,DEN,0.466,0.407,0.538,0.579,0.769
Bobby Portis,PF,28,MIL,0.484,0.25,0.519,0.5,0.615
Kristaps Porzi??is,C,28,BOS,0.467,0.345,0.581,0.55,0.909
Dwight Powell,C,32,DAL,0.333,0,0.333,0.333,0.667
Norman Powell,SG,30,LAC,0.426,0.448,0.406,0.533,0.8
Taurean Prince,PF,29,LAL,0.414,0.294,0.583,0.5,1
Payton Pritchard,PG,26,BOS,0.419,0.383,0.467,0.529,0.917
Olivier-Maxence Prosper,PF,21,DAL,0,0,0,0,0
Neemias Queta,C,24,BOS,0.667,0,0.667,0.667,0
Austin Reaves,SG,25,LAL,0.476,0.269,0.622,0.532,0.895
Paul Reed,C,24,PHI,0.444,0,0.444,0.444,0.5
Naz Reid,C,24,MIN,0.458,0.362,0.548,0.546,0.71
Duncan Robinson,SF,29,MIA,0.313,0.231,0.667,0.406,0
Mitchell Robinson,C,25,NYK,0.5,0,0.5,0.5,0.375
Orlando Robinson,C,23,MIA,0,0,0,0,0
Jeremiah Robinson-Earl,PF,23,NOP,0.5,0,0.5,0.5,0
David Roddy,PF,22,PHO,0,0,0,0,0
D'Angelo Russell,PG,27,LAL,0.384,0.318,0.483,0.479,0.5
Matt Ryan,SF,26,NOP,0,0,0,0,0
Ben Sheppard,SG,22,IND,0.437,0.38,0.571,0.57,0.778
Pascal Siakam,PF,29,IND,0.541,0.298,0.588,0.566,0.619
Jericho Sims,C,25,NYK,1,0,1,1,0.75
Jalen Smith,C,23,IND,0.375,0.5,0.25,0.5,0.625
Jaden Springer,PG,21,BOS,0.667,0,0.667,0.667,0
Julian Strawther,SF,21,DEN,0.333,0.25,0.5,0.417,0.5
Max Strus,SF,27,CLE,0.408,0.347,0.548,0.529,1
Jalen Suggs,SG,22,ORL,0.402,0.292,0.559,0.488,0.767
Jayson Tatum,PF,25,BOS,0.427,0.283,0.513,0.48,0.861
Daniel Theis,C,31,LAC,1,1,0,1.5,0
Isaiah Thomas,PG,34,PHO,0,0,0,0,0
Tristan Thompson,C,32,CLE,0.438,0,0.438,0.438,0.5
Xavier Tillman Sr.,PF,25,BOS,0.625,1,0.571,0.688,1
Obi Toppin,PF,25,IND,0.541,0.357,0.671,0.615,0.76
Karl-Anthony Towns,PF,28,MIN,0.466,0.361,0.523,0.53,0.855
P.J. Tucker,PF,38,LAC,0.667,0.75,0.5,0.917,0
Myles Turner,C,27,IND,0.517,0.453,0.563,0.612,0.76
Hunter Tyson,PF,23,DEN,0,0,0,0,0.5
Jonas Valan?i?nas,C,31,NOP,0.524,0,0.537,0.524,0.824
Gabe Vincent,PG,27,LAL,0.25,0.143,0.4,0.292,0
Dean Wade,PF,27,CLE,0.308,0.3,0.333,0.423,0
Franz Wagner,SF,22,ORL,0.408,0.265,0.478,0.451,0.886
Moritz Wagner,C,26,ORL,0.444,0.222,0.519,0.472,0.588
Jarace Walker,PF,20,IND,0.3,0,0.429,0.3,0.667
Cason Wallace,SG,20,OKC,0.39,0.321,0.538,0.5,0.5
Jordan Walsh,SF,19,BOS,0.333,0,0.5,0.333,0
T.J. Warren,SF,30,MIN,0,0,0,0,0
P.J. Washington,PF,25,DAL,0.427,0.348,0.535,0.528,0.709
Lindy Waters III,SG,26,OKC,0,0,0,0,0
Peyton Watson,SF,21,DEN,0.25,0.25,0.25,0.313,0.5
Russell Westbrook,PG,35,LAC,0.26,0.235,0.273,0.3,0.615
Derrick White,SG,29,BOS,0.452,0.404,0.55,0.587,0.921
Aaron Wiggins,SG,25,OKC,0.489,0.3,0.63,0.553,0.909
Jalen Williams,PF,22,OKC,0.469,0.385,0.496,0.516,0.815
Jaylin Williams,C,21,OKC,0.485,0.409,0.636,0.621,0.75
Kenrich Williams,PF,29,OKC,0.25,0,0.667,0.25,0
Delon Wright,PG,31,MIA,0.6,0.6,0.6,0.75,1
Thaddeus Young,PF,35,PHO,0,0,0,0,0
Ivica Zubac,C,26,LAC,0.6,0,0.6,0.6,0.65