Player,Pos,Age,Tm,G,GS,MP,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Precious Achiuwa,PF,24,NYK,9,2,20.4,1.8,4.2,0.6,0.4,1.3,0.4,2.2,5.2
Bam Adebayo,C,26,MIA,5,5,38.4,7.2,9.4,3.8,0.4,0,1.6,3,22.6
Nickeil Alexander-Walker,SG,25,MIN,16,1,23.6,1.4,1.8,2.3,0.6,0.4,0.9,1.5,7.3
Grayson Allen,SG,28,PHO,2,2,21.5,3,4,1,0.5,0,1.5,2,3.5
Jarrett Allen,C,25,CLE,4,4,31.8,10,13.8,1.3,1.3,1,1.3,2,17
Jose Alvarado,PG,25,NOP,4,0,15.5,1,1,2.3,1.3,0.3,1,0.8,1.8
Kyle Anderson,PF,30,MIN,15,1,15.4,1.5,2.7,2.5,0.7,0.3,0.7,1.7,4.3
Thanasis Antetokounmpo,PF,31,MIL,2,0,2.5,0,0,0,0.5,0.5,0,0.5,0
Cole Anthony,PG,23,ORL,7,0,14.7,1.9,2.1,1.3,0.6,0.1,0.7,2.3,5.1
OG Anunoby,SF,26,NYK,9,9,36,5.2,6,1.1,0.9,1,1.1,1.7,15.1
Paolo Banchero,PF,21,ORL,7,7,37.4,6.6,8.6,4,1.1,0.6,4.6,2,27
Nicolas Batum,PF,35,PHI,6,0,28.3,4.3,5.8,1.3,0.2,0.8,0.8,2.2,6.3
Bradley Beal,SG,30,PHO,4,4,38.5,1.3,2.8,4.5,0.8,0.3,3.3,3.8,16.5
Malik Beasley,SG,27,MIL,6,2,21.8,2.3,2.5,0.7,0.7,0,0.5,1.5,8.8
MarJon Beauchamp,SF,23,MIL,4,0,2.5,0.3,0.3,0.5,0,0,0.3,0.3,0.8
Patrick Beverley,PG,35,MIL,6,6,35,2.7,3.3,5.5,1,0.7,1,2.7,8.2
Goga Bitadze,C,24,ORL,2,0,5,1,1.5,1,0,0,0.5,0,0
Anthony Black,PG,20,ORL,2,0,5.5,0.5,1,1,0.5,0,0.5,0.5,3
Bojan Bogdanovi?,SF,34,NYK,4,0,12.8,2.8,3,1,0,0.3,0.3,0.8,6
Bol Bol,PF,24,PHO,3,0,4.3,1.3,1.3,0,0.3,0,0,0.7,0.7
Devin Booker,PG,27,PHO,4,4,41.5,3,3.3,6,1.8,0.3,2.8,4.5,27.5
Brandon Boston Jr.,SF,22,LAC,3,0,3.3,0.3,0.7,0.3,0,0,0,0.7,1.7
Christian Braun,SG,22,DEN,12,0,17,1.9,2.7,0.8,0.2,0.4,0.1,1.5,5.1
Oshae Brissett,SF,25,BOS,10,0,5.5,1.1,1.4,0,0.3,0.2,0.1,0.2,1.6
Jaylen Brown,SF,27,BOS,19,19,37.2,4.8,5.9,3.3,1.2,0.6,2.7,2.7,23.9
Kendall Brown,SG,20,IND,7,0,3.6,0.4,0.4,0.3,0,0.1,0.4,0.3,0.6
Kobe Brown,PF,24,LAC,3,0,3.3,0.3,0.7,0,0,0,0,0.3,0
Jalen Brunson,PG,27,NYK,13,13,39.8,2.7,3.3,7.5,0.8,0.2,2.7,2,32.4
Thomas Bryant,C,26,MIA,2,0,9,1.5,2.5,0.5,0,0,1,0.5,6
Alec Burks,SG,32,NYK,6,0,20.2,2.7,3.3,1,0.2,0.2,0,1,14.8
Kentavious Caldwell-Pope,SG,30,DEN,12,12,35,2.5,2.9,2.6,1.4,0.4,0.8,3.1,8.1
Wendell Carter Jr.,C,24,ORL,7,5,26.4,5,6.3,1.3,0.7,0.6,0.7,2.9,7.6
Amir Coffey,SF,26,LAC,6,3,18.7,1.3,1.7,0.3,0.3,0.2,0.8,1,2.8
Mike Conley,PG,36,MIN,15,15,31.6,3.2,3.9,5.7,1.4,0.2,1.3,2.5,11.6
Pat Connaughton,SF,31,MIL,6,0,20.7,3.3,3.8,2.2,1,0.2,0.5,1,4.5
Jae Crowder,PF,33,MIL,4,0,10.5,1,1.5,0.5,0,0.5,0,1,2.3
Dyson Daniels,PG,20,NOP,3,0,5.7,0.7,0.7,0,0.7,0,0.3,0,1.3
Anthony Davis,C,30,LAL,5,5,41.6,12.6,15.6,4,0.4,1.6,2.2,3.8,27.8
Mamadi Diakite,PF,27,NYK,4,0,3.8,0.8,0.8,0.3,0.3,0.3,0.3,0.8,0.5
Ousmane Dieng,PF,20,OKC,4,0,1.8,0,0,0,0,0,0,0,0.5
Spencer Dinwiddie,PG,30,LAL,5,0,14.6,1.2,1.4,1.6,0.4,0.2,0.2,1.4,3
Donte DiVincenzo,SG,27,NYK,13,13,35.8,3,4,2.6,1.2,0.9,1.2,2.2,17.8
Luka Don?i?,PG,24,DAL,22,22,40.9,8.7,9.5,8.1,1.9,0.4,4.1,2.5,28.9
Luguentz Dort,SF,24,OKC,10,10,35,2.7,4.6,2,1.3,0.2,1.1,4.2,10.7
Kevin Durant,PF,35,PHO,4,4,42,6.3,6.5,3.3,0.5,1.5,2.5,2,26.8
Anthony Edwards,SG,22,MIN,16,16,40.6,5.9,7,6.5,1.5,0.6,3.3,2.3,27.6
Joel Embiid,C,29,PHI,6,6,41.3,7.7,10.8,5.7,1.2,1.5,4.2,3.3,33
Drew Eubanks,C,26,PHO,3,0,12.3,1.3,1.3,0,0.7,0.3,0.7,2,5.7
Dante Exum,PG,28,DAL,21,0,6.9,0.7,0.8,0.6,0.1,0,0.2,0.4,2
Markelle Fultz,PG,25,ORL,7,0,15.1,1,2,1.1,0.4,0,1.1,1.7,6.4
Daniel Gafford,PF,25,DAL,22,22,20.2,3.6,5.5,0.7,0.3,1.5,0.9,1.7,9
Danilo Gallinari,SF,35,MIL,3,0,12.3,2.7,3,0.7,0,0,0.3,0,3.7
Darius Garland,PG,24,CLE,12,12,36,3.5,3.6,5.8,1.1,0.2,2.3,2.8,15.7
Luka Garza,C,25,MIN,7,0,3.7,0.6,0.9,0.1,0,0,0,0,4.1
Paul George,PF,33,LAC,6,6,37,6.3,6.8,4.8,1.2,0.5,2.3,3.7,19.5
Josh Giddey,SG,21,OKC,10,8,18.1,2.9,3.6,2.1,0.2,0.4,1.2,0.9,8.7
Shai Gilgeous-Alexander,PG,25,OKC,10,10,39.9,6.4,7.2,6.4,1.3,1.7,2.2,3.1,30.2
Rudy Gobert,C,31,MIN,15,15,34.1,7.1,9.8,1.6,0.9,1,1.5,3.7,12.1
Aaron Gordon,PF,28,DEN,12,12,37.1,4.3,7.3,4.4,0.8,0.6,1.5,2.3,14.3
Eric Gordon,SG,35,PHO,4,0,29.5,1.5,1.8,1.3,1.3,0.5,1,1.3,8
A.J. Green,SG,24,MIL,6,0,11.2,1.5,1.5,0.3,0,0,0.2,1.5,2.8
Josh Green,SG,23,DAL,22,0,18.1,1.6,2.5,1,0.8,0.1,0.3,1.3,5
Rui Hachimura,PF,25,LAL,5,5,30.4,2.6,3.8,0.8,0,0,0.4,1.6,7.8
Tyrese Haliburton,PG,23,IND,15,15,34.8,4,4.8,8.2,1.3,0.7,2.1,0.9,18.7
Tim Hardaway Jr.,SF,31,DAL,14,0,12.7,1.6,1.8,0.4,0.4,0.1,0.1,0.7,4.4
James Harden,PG,34,LAC,6,6,40.3,4,4.5,8,1,1,2.3,2.2,21.2
Jaden Hardy,SG,21,DAL,19,0,6.8,0.7,0.8,0.9,0.2,0,0.4,0.7,4.2
Gary Harris,SG,29,ORL,6,6,26.5,1.2,2,0.7,1.2,0.5,0.3,3,4.2
Tobias Harris,PF,31,PHI,6,6,36.3,5.7,7.2,1.5,0.2,0.5,0.5,1.8,9
Josh Hart,SF,28,NYK,13,13,42.2,8.7,11.5,4.5,1,0.8,2.6,3.2,14.5
Isaiah Hartenstein,C,25,NYK,13,13,29.8,4.1,7.8,3.5,0.3,0.9,1.5,3.2,8.5
Sam Hauser,SF,26,BOS,19,0,14.9,1.7,2.2,0.6,0.3,0.2,0.2,1.1,5.4
Jordan Hawkins,SG,21,NOP,3,0,4,0.7,0.7,0,0,0,0,0.3,0
Jaxson Hayes,C,23,LAL,4,0,6,2.3,3,0.3,0,0,0.5,1.8,0.3
Gordon Hayward,SF,33,OKC,7,0,6.6,1.7,1.9,0.4,0.1,0.1,0,0.3,0
Tyler Herro,SG,24,MIA,5,5,37,3.6,3.6,5.4,0.4,0,2.8,2,16.8
Buddy Hield,SG,31,PHI,4,0,12.8,0.8,1.3,0.5,0,0.3,0.5,1,5.5
Haywood Highsmith,PF,27,MIA,5,0,25.2,2.4,2.8,1.6,0.2,0.2,0.8,2.8,4.8
Jrue Holiday,PG,33,BOS,19,19,37.9,4.2,6.1,4.4,1.1,0.6,1.5,2.1,13.2
Justin Holiday,SG,34,DEN,12,0,12.5,1.6,1.7,0.3,0.5,0,0.3,1.3,2.9
Chet Holmgren,C,21,OKC,10,10,34.5,5.8,7.2,2.1,0.7,2.5,1.9,2.6,15.6
Al Horford,C,37,BOS,19,15,30.3,5.2,7,2.1,0.8,0.8,0.6,1.5,9.2
Caleb Houstan,SF,21,ORL,3,0,4.7,0.3,0.7,0,0,0,0,0,1
Jett Howard,SF,20,ORL,2,0,5,0.5,0.5,0.5,0,0,1,0.5,2.5
Bones Hyland,PG,23,LAC,3,0,4,0.7,0.7,1.3,0,0,0.3,0,3.7
Joe Ingles,SF,36,ORL,7,0,9.7,1.6,1.9,1.7,0.4,0,0,0.4,1.6
Brandon Ingram,SF,26,NOP,4,4,36.3,4.3,4.5,3.3,1,1.3,2.3,2,14.3
Kyrie Irving,SG,31,DAL,22,22,40,2.7,3.7,5.1,1,0.3,2.3,2.8,22.1
Jonathan Isaac,PF,26,ORL,7,3,21,3.4,4.9,0.4,0.7,1.3,0.6,1,6.3
Andre Jackson Jr.,SG,22,MIL,5,0,12,1.2,2.2,2,1,0.2,0.6,2,2.4
Isaiah Jackson,C,22,IND,15,0,10.3,1.8,3.2,0.5,0.2,0.9,0.3,1.6,3.8
Reggie Jackson,PG,33,DEN,12,0,9.8,1.1,1.3,1,0.2,0.1,0.7,1,3.5
LeBron James,PF,39,LAL,5,5,40.8,6,6.8,8.8,2.4,1,3.8,2.2,27.8
Jaime Jaquez Jr.,SF,22,MIA,4,4,30.8,2.8,3.3,3,0.8,0.5,1.8,1.5,12.8
DaQuan Jeffries,SG,26,NYK,4,0,5,0.8,1,0,0.3,0,0,0.5,2
Isaiah Joe,SG,24,OKC,10,2,17.3,1.8,2.2,1,0.5,0,0.5,1,6.4
James Johnson,PF,36,IND,1,0,1,0,0,0,0,0,1,0,1
Nikola Joki?,C,28,DEN,12,12,40.2,9.8,13.4,8.7,1.4,0.7,3.3,2.7,28.7
Damian Jones,C,28,CLE,2,0,4.5,0.5,1,1,0,0.5,1,0,0
Derrick Jones Jr.,SF,26,DAL,22,22,29.4,2,3.5,1.2,0.5,1,0.8,2.5,9.1
Herbert Jones,SF,25,NOP,4,4,35.3,3.5,5,2.5,1.3,0.3,2.8,3.8,13
DeAndre Jordan,C,35,DEN,2,0,6.5,1,1.5,0,0.5,0.5,0,2,2
Nikola Jovi?,PF,20,MIA,5,5,25.6,6.2,6.6,2.2,1,0.6,1.2,1.8,9.4
Maxi Kleber,C,32,DAL,13,0,16.8,1.6,1.9,1,0.2,0.3,0.4,1.5,3.7
Luke Kornet,C,28,BOS,13,0,10.2,1.7,3.2,0.5,0.1,0.4,0.5,0.8,3
A.J. Lawson,SG,23,DAL,10,0,3,0.2,0.3,0,0,0.1,0,0.1,1.1
Kawhi Leonard,SF,32,LAC,2,2,29.5,6.5,8,2,2,0.5,2,1.5,12
Caris LeVert,SG,29,CLE,11,1,25.3,2.9,3.6,2.3,0.8,0.5,1.3,1.3,10.1
E.J. Liddell,PF,23,NOP,1,0,3,1,1,0,0,0,0,0,0
Damian Lillard,PG,33,MIL,4,4,39,2.8,3.3,5,1,0,2.3,2,31.3
Nassir Little,SF,23,PHO,4,0,3.5,0.3,0.3,0,0,0,0,0.5,1.8
Dereck Lively II,C,19,DAL,21,0,22,4.7,7.4,1.3,0.4,1,1,2.3,7.9
Chris Livingston,SF,20,MIL,2,0,3,0,0,0,0,0,0,0,1
Brook Lopez,C,35,MIL,6,6,33.3,2.5,4.3,1.8,0,1.3,1.5,1.7,17.7
Kevin Love,PF,35,MIA,5,0,6.4,2.6,2.8,0.8,0,0,0.4,0.4,1.8
Kyle Lowry,PG,37,PHI,6,6,29.2,2.5,3.5,4,1,0.7,0.7,3.8,7
Terance Mann,SG,27,LAC,6,6,31.2,2.2,5,1.8,0,0,0.8,3.2,9.3
Naji Marshall,SF,26,NOP,4,0,21,2,2.8,1.3,0.5,0.5,0.5,2.3,9
Caleb Martin,SF,28,MIA,5,5,35.2,2.6,3.6,1.4,0.6,0,0.6,2.8,11.6
Tyrese Maxey,PG,23,PHI,6,6,44.5,5,5.2,6.8,0.8,0.3,2.2,2.7,29.8
Miles McBride,PG,23,NYK,13,2,26.7,1.7,2.2,1.9,0.5,0.2,0.8,2.3,11
CJ McCollum,PG,32,NOP,4,4,37,4.3,4.8,4.8,1.8,0.8,4,3.5,17.8
T.J. McConnell,PG,31,IND,17,0,20.5,2.4,3.1,5.1,0.9,0.1,1.2,1.5,11.8
Jaden McDaniels,SF,23,MIN,16,16,33.6,2.1,3.8,1.1,0.9,1.1,1.1,3.4,12.2
Doug McDermott,SF,32,IND,10,0,6.4,0.1,0.3,0.7,0,0.2,0.1,0.5,1.3
Jordan McLaughlin,PG,27,MIN,6,0,5,0.7,0.7,0.3,0,0,0.3,0.2,0.7
De'Anthony Melton,SG,25,PHI,1,0,7,1,1,1,0,0,0,1,0
Sam Merrill,SG,27,CLE,10,0,12.5,1,1.2,0.9,0,0,0,0.9,3.3
Khris Middleton,SF,32,MIL,6,6,38.3,7.2,9.2,4.7,0.5,0.2,2.3,4.2,24.7
Leonard Miller,SF,20,MIN,3,0,2.3,1,1.3,0,0,0,0,0,0
Patty Mills,PG,35,MIA,3,0,17.3,0,0.3,1,0.3,0,0.3,0.7,6
Shake Milton,SG,27,NYK,4,0,5.5,0.3,0.3,0.5,0.3,0,0,0,1.3
Josh Minott,SF,21,MIN,5,0,3.6,0.8,1,0.6,0,0,0,0.4,1.2
Donovan Mitchell,SG,27,CLE,10,10,38.2,4.8,5.4,4.7,1.3,0.3,2.8,2.9,29.6
Evan Mobley,PF,22,CLE,12,12,35.2,6.8,9.3,2.3,0.8,2.2,1.8,2.8,16
Wendell Moore Jr.,SG,22,MIN,6,0,3,0.3,0.3,0.3,0.2,0,0.2,0.5,1.2
Marcus Morris,PF,34,CLE,9,1,15.3,2.6,2.8,0.3,0.4,0,0.3,0.9,6.1
Markieff Morris,PF,34,DAL,1,0,12,4,4,0,0,0,1,1,3
Monte Morris,PG,28,MIN,9,0,7.4,0.6,0.7,1,0.2,0.1,0,0.7,2.3
Trey Murphy III,SF,23,NOP,4,4,42,5.8,6.5,2.3,1.3,1.5,2,3,11.5
Jamal Murray,PG,26,DEN,12,12,38.5,3.6,4.3,5.6,0.8,0.5,2.6,2.3,20.6
Svi Mykhailiuk,SF,26,BOS,8,0,4,0.5,0.6,0.1,0.1,0,0.3,0.4,1
Larry Nance Jr.,C,31,NOP,4,0,21,4.5,8.3,1.8,0.5,0,1.8,2.3,6.3
Andrew Nembhard,PG,24,IND,17,17,32.6,2.5,3.3,5.5,0.4,0.2,1.4,3.3,14.9
Aaron Nesmith,SF,24,IND,17,17,32.9,3.8,4.9,2.2,0.6,0.5,1.4,3.9,10.5
Georges Niang,PF,30,CLE,10,0,12.1,0.9,1.2,0.4,0.4,0.2,0.7,1.8,2.8
Zeke Nnaji,PF,23,DEN,3,0,4.7,0,0.7,0,0,0.3,0.7,0.3,1.7
Jusuf Nurki?,C,29,PHO,4,4,26,5,8.3,2.8,1.5,1.5,1.5,3.8,7.8
Royce O'Neale,SF,30,PHO,4,2,26,3.5,4.8,1,0.3,0,0.5,2.8,5
Chuma Okeke,SF,25,ORL,2,0,5,0,0,0.5,0,0,0,0,3
Josh Okogie,SG,25,PHO,4,0,7.3,1,1,0.5,0.5,0,0.5,1.8,3.5
Isaac Okoro,SF,23,CLE,12,7,21.9,1.3,1.8,1.1,0.9,0.3,0.9,2.5,5.5
Kelly Oubre Jr.,SF,28,PHI,6,6,37.3,2.5,4,1.7,1.8,1.2,1.3,4,13.2
Cameron Payne,PG,29,PHI,5,0,12.2,1.2,1.2,1.4,0.2,0.8,0.6,2,5.6
Jalen Pickett,SG,24,DEN,3,0,3.7,0.3,0.3,0.3,0,0.3,0,0.3,1.3
Mason Plumlee,C,33,LAC,6,0,11,2.2,3.3,0.7,0.5,0.3,0.3,2.2,3.2
Michael Porter Jr.,SF,25,DEN,12,12,36.9,6.2,6.8,1.1,0.9,0.8,1.5,2.3,15.8
Bobby Portis,PF,28,MIL,6,6,31.2,8.7,11.3,1,0.5,0.2,1.5,2.2,16.5
Kristaps Porzi??is,C,28,BOS,7,4,23.6,3.9,4.4,1.1,0.7,1.6,0.7,2.1,12.3
Dwight Powell,C,32,DAL,13,0,3.4,0.7,0.9,0.2,0.1,0,0.2,0.7,0.5
Norman Powell,SG,30,LAC,6,0,29.8,2.3,2.8,0.3,0.5,0,1.2,3.3,12.8
Taurean Prince,PF,29,LAL,5,0,22.2,2.2,2.4,0.6,0.2,0.4,0.2,1.8,7.4
Payton Pritchard,PG,26,BOS,19,0,18.7,1.2,1.9,2.1,0.2,0,0.7,1.2,6.4
Olivier-Maxence Prosper,PF,21,DAL,3,0,3,1,1,0.3,0,0,0,0,0
Neemias Queta,C,24,BOS,3,0,4.3,0.7,1,0,0,0.3,0,0,1.3
Austin Reaves,SG,25,LAL,5,5,34.8,2.8,3.8,3.6,1.4,0.6,0.8,1.6,16.8
Paul Reed,C,24,PHI,6,0,7.2,1.2,2.7,0.3,0.2,0.5,0.5,1.2,1.5
Naz Reid,C,24,MIN,16,0,22.6,3.1,3.7,1,0.5,0.8,0.9,2,11.1
Duncan Robinson,SF,29,MIA,5,0,12,1,1,1.2,0.4,0,1,1.2,2.6
Mitchell Robinson,C,25,NYK,6,0,19.2,3,6.8,0.5,1,1.2,0.5,2.5,2.8
Orlando Robinson,C,23,MIA,1,0,2,1,1,1,0,0,0,0,0
Jeremiah Robinson-Earl,PF,23,NOP,1,0,5,0,1,1,0,0,0,0,2
David Roddy,PF,22,PHO,2,0,1.5,0,0,0,0,0,0,0,0
D'Angelo Russell,PG,27,LAL,5,5,37,2.6,2.8,4.2,0.8,0.2,1.8,1.2,14.2
Matt Ryan,SF,26,NOP,1,0,3,1,1,0,1,0,1,0,0
Ben Sheppard,SG,22,IND,17,2,19.7,2.4,3,1,0.5,0.1,0.6,1.9,5.2
Pascal Siakam,PF,29,IND,17,17,35.5,5.1,7.5,3.8,0.8,0.4,1.1,2.8,21.6
Jericho Sims,C,25,NYK,5,0,5.4,1,1.6,0.2,0.4,0.2,0,0.2,1.4
Jalen Smith,C,23,IND,7,0,6,1,2,0.3,0.3,0.1,0.6,1.1,1.9
Jaden Springer,PG,21,BOS,4,0,5.5,0.8,0.8,0.3,0,0.3,0.5,0.3,1
Julian Strawther,SF,21,DEN,3,0,5.3,0.7,0.7,0,0.3,0,0.3,1,2.3
Max Strus,SF,27,CLE,12,12,36.2,4.7,5.3,2.9,0.8,0,1.3,3.4,9.5
Jalen Suggs,SG,22,ORL,7,7,33.1,3.6,5.1,3.3,1.3,0.4,2.9,2.6,14.7
Jayson Tatum,PF,25,BOS,19,19,40.4,8.8,9.7,6.3,1.1,0.7,2.6,2.8,25
Daniel Theis,C,31,LAC,1,0,4,1,1,0,0,0,0,0,3
Isaiah Thomas,PG,34,PHO,1,0,4,0,0,0,0,0,1,0,0
Tristan Thompson,C,32,CLE,10,0,8.7,1,2,1,0.1,0.5,0.2,0.9,1.5
Xavier Tillman Sr.,PF,25,BOS,8,0,8.6,1.3,1.8,0.4,0.4,0.4,0.4,0.9,1.5
Obi Toppin,PF,25,IND,17,0,20.2,3.8,4.4,1.7,0.4,0.4,0.8,1.2,10.9
Karl-Anthony Towns,PF,28,MIN,16,16,32.6,6.8,9,2.6,0.8,0.2,1.7,3.4,19.1
P.J. Tucker,PF,38,LAC,2,1,15.5,0,1.5,0,0,0,1.5,3,5.5
Myles Turner,C,27,IND,17,17,32.4,5.1,6.6,2.1,0.5,1.5,1.9,2.6,17
Hunter Tyson,PF,23,DEN,3,0,4.7,0.7,1,0.3,0,0,0.3,0,0.3
Jonas Valan?i?nas,C,31,NOP,4,4,22.5,6.5,11,1.3,0.5,0,2.5,2.3,14.5
Gabe Vincent,PG,27,LAL,5,0,13.8,1.4,1.6,0.6,0.4,0,0.6,1.6,1.4
Dean Wade,PF,27,CLE,3,1,21,1.7,2,1.7,0.3,0.7,0.7,1.3,3.7
Franz Wagner,SF,22,ORL,7,7,37,5.4,6.9,4.4,0.7,1.3,1.3,2.9,18.9
Moritz Wagner,C,26,ORL,7,0,15,2.9,4.4,0.3,0.9,0.4,1.1,3,6.3
Jarace Walker,PF,20,IND,9,0,3.4,0.3,0.4,0.4,0.2,0.1,0.7,0.2,0.9
Cason Wallace,SG,20,OKC,10,0,19.8,0.6,1.3,1,0.9,0.2,0.4,1.4,4.2
Jordan Walsh,SF,19,BOS,3,0,3.7,0.7,0.7,0,0,0,0,0,0.7
T.J. Warren,SF,30,MIN,3,0,3.7,0.3,1,0.3,0,0,0,0,0
P.J. Washington,PF,25,DAL,22,22,35.7,5.1,6.6,1.4,0.7,0.8,1.5,3,13
Lindy Waters III,SG,26,OKC,3,0,3,0.3,0.3,0,0,0,0,0,0
Peyton Watson,SF,21,DEN,10,0,9,1.3,1.5,0.4,0,0.6,0.3,0.9,1.8
Russell Westbrook,PG,35,LAC,6,0,19,3.2,4.2,1.7,1.2,0.5,1.7,1.8,6.3
Derrick White,SG,29,BOS,19,19,35.6,3.3,4.3,4.1,0.9,1.2,0.8,2.3,16.7
Aaron Wiggins,SG,25,OKC,10,0,15.7,2.3,3.2,1,0.6,0.3,0.9,0.8,6.2
Jalen Williams,PF,22,OKC,10,10,37.7,5.5,6.8,5.4,1.7,0.5,1.9,2.1,18.7
Jaylin Williams,C,21,OKC,10,0,12.7,2.8,3.2,1.5,0.4,0.3,0.3,1.1,4.4
Kenrich Williams,PF,29,OKC,7,0,4.6,1,1.1,0.4,0.1,0,0,0.4,0.6
Delon Wright,PG,31,MIA,4,1,26.8,2.5,3,1.8,1,0.3,0,1.3,8
Thaddeus Young,PF,35,PHO,1,0,4,0,0,0,0,0,0,0,0
Ivica Zubac,C,26,LAC,6,6,32,6.3,9.3,1,0.8,0.5,1.3,3.5,16.2